Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
43,2012-05-25,82.41,3.561,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.1736682,9.575,False
43,2012-06-01,80.89,3.501,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.1719747,9.575,False
43,2012-06-08,85.73,3.452,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.1702811,9.575,False
43,2012-06-15,87.75,3.393,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.1786952,9.575,False
43,2012-06-22,87.51,3.346,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.2123786,9.575,False
43,2012-06-29,89.85,3.286,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.2460619,9.575,False
43,2012-07-06,82.68,3.227,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.2797452,9.285,False
43,2012-07-13,78.82,3.256,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.3134286,9.285,False
43,2012-07-20,83.83,3.311,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.3219124,9.285,False
43,2012-07-27,82.01,3.407,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.3303963,9.285,False
43,2012-08-03,85.06,3.417,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.3388802,9.285,False
43,2012-08-10,86.36,3.494,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.3473641,9.285,False
43,2012-08-17,85.66,3.571,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.4226959,9.285,False
43,2012-08-24,81.65,3.62,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.5481636,9.285,False
43,2012-08-31,81.12,3.638,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.6736313,9.285,False
43,2012-09-07,84.99,3.73,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.7990991,9.285,True
43,2012-09-14,73.03,3.717,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,213.9332167,9.285,False
43,2012-09-21,75.87,3.721,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.1192333,9.285,False
43,2012-09-28,77.55,3.666,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.30525,9.285,False
43,2012-10-05,74.09,3.617,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.4912667,8.839,False
43,2012-10-12,71.14,3.601,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.6772833,8.839,False
43,2012-10-19,71.25,3.594,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.7212488,8.839,False
43,2012-10-26,69.17,3.506,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.7415392,8.839,False
43,2012-11-02,60.95,3.386,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.7618295,8.839,False
43,2012-11-09,64.96,3.314,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.7821198,8.839,False
43,2012-11-16,53.23,3.252,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.8142357,8.839,False
43,2012-11-23,59.02,3.211,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.862119,8.839,True
43,2012-11-30,55.73,3.207,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.9100024,8.839,False
43,2012-12-07,57.08,3.198,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,214.9578857,8.839,False
43,2012-12-14,46.8,3.168,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.0159101,8.839,False
43,2012-12-21,45.8,3.098,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.1347811,8.839,False
43,2012-12-28,46.15,3.108,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.2536521,8.839,True
43,2013-01-04,35.25,3.161,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.372523,8.934,False
43,2013-01-11,43.44,3.243,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.491394,8.934,False
43,2013-01-18,35.85,3.237,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.5301728,8.934,False
43,2013-01-25,50.77,3.227,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.5369147,8.934,False
43,2013-02-01,48.3,3.244,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.5436567,8.934,False
43,2013-02-08,54.94,3.417,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.5503986,8.934,True
43,2013-02-15,47.66,3.475,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.5941122,8.934,False
43,2013-02-22,47.78,3.597,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.7302551,8.934,False
43,2013-03-01,45.87,3.711,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,215.866398,8.934,False
43,2013-03-08,59.92,3.658,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.0025408,8.934,False
43,2013-03-15,55.12,3.622,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.1226705,8.934,False
43,2013-03-22,66.45,3.611,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.2027673,8.934,False
43,2013-03-29,58.84,3.606,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.2828641,8.934,False
43,2013-04-05,68.15,3.583,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.3629608,8.796,False
43,2013-04-12,65.37,3.529,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.4430576,8.796,False
43,2013-04-19,66.65,3.451,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.4430576,8.796,False
43,2013-04-26,67.75,3.417,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,216.4430576,8.796,False
43,2013-05-03,70.45,3.386,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-05-10,70.8,3.392,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-05-17,72.87,3.454,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-05-24,79.09,3.494,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-05-31,82.53,3.466,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-06-07,83.61,3.439,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-06-14,86.44,3.431,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-06-21,86.45,3.479,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-06-28,90.7,3.495,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-07-05,81.7,3.422,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-07-12,87.83,3.4,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-07-19,77.59,3.556,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
43,2013-07-26,79.13,3.62,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
44,2010-02-05,31.53,2.666,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.4420645,8.119,False
44,2010-02-12,33.16,2.671,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.4962581,8.119,True
44,2010-02-19,35.7,2.654,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.5262857,8.119,False
44,2010-02-26,29.98,2.667,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.5522857,8.119,False
44,2010-03-05,40.65,2.681,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.5782857,8.119,False
44,2010-03-12,37.62,2.733,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6042857,8.119,False
44,2010-03-19,42.49,2.782,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6066452,8.119,False
44,2010-03-26,41.48,2.819,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6050645,8.119,False
44,2010-04-02,42.15,2.842,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6034839,7.972,False
44,2010-04-09,38.97,2.877,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6019032,7.972,False
44,2010-04-16,50.39,2.915,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.5621,7.972,False
44,2010-04-23,55.66,2.936,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.4713333,7.972,False
44,2010-04-30,48.33,2.941,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.3805667,7.972,False
44,2010-05-07,44.42,2.948,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.2898,7.972,False
44,2010-05-14,50.15,2.962,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.2085484,7.972,False
44,2010-05-21,57.71,2.95,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1843871,7.972,False
44,2010-05-28,53.11,2.908,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1602258,7.972,False
44,2010-06-04,59.85,2.871,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1360645,7.972,False
44,2010-06-11,65.24,2.841,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1119032,7.972,False
44,2010-06-18,58.41,2.819,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.114,7.972,False
44,2010-06-25,71.83,2.82,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1266,7.972,False
44,2010-07-02,78.82,2.814,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1392,7.804,False
44,2010-07-09,71.33,2.802,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1518,7.804,False
44,2010-07-16,77.79,2.791,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1498065,7.804,False
44,2010-07-23,82.27,2.797,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1283548,7.804,False
44,2010-07-30,78.94,2.797,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1069032,7.804,False
44,2010-08-06,81.24,2.802,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.0854516,7.804,False
44,2010-08-13,74.93,2.837,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.064,7.804,False
44,2010-08-20,76.34,2.85,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.0766452,7.804,False
44,2010-08-27,75.31,2.854,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.0892903,7.804,False
44,2010-09-03,65.71,2.868,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1019355,7.804,False
44,2010-09-10,65.74,2.87,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1145806,7.804,True
44,2010-09-17,66.84,2.875,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1454667,7.804,False
44,2010-09-24,68.22,2.872,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.1900333,7.804,False
44,2010-10-01,68.74,2.853,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.2346,7.61,False
44,2010-10-08,63.03,2.841,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.2791667,7.61,False
44,2010-10-15,54.12,2.845,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.3266774,7.61,False
44,2010-10-22,56.89,2.849,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.3815484,7.61,False
44,2010-10-29,45.12,2.841,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.4364194,7.61,False
44,2010-11-05,49.96,2.831,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.4912903,7.61,False
44,2010-11-12,42.55,2.831,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.5461613,7.61,False
44,2010-11-19,42.0,2.842,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6072,7.61,False
44,2010-11-26,28.22,2.83,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.6692667,7.61,True
44,2010-12-03,25.8,2.812,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.7313333,7.61,False
44,2010-12-10,36.78,2.817,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.7934,7.61,False
44,2010-12-17,35.21,2.842,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.8794839,7.61,False
44,2010-12-24,34.9,2.846,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,126.9835806,7.61,False
44,2010-12-31,26.79,2.868,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.0876774,7.61,True
44,2011-01-07,16.94,2.891,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.1917742,7.224,False
44,2011-01-14,20.6,2.903,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.3009355,7.224,False
44,2011-01-21,34.8,2.934,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.4404839,7.224,False
44,2011-01-28,31.64,2.96,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.5800323,7.224,False
44,2011-02-04,23.35,2.974,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.7195806,7.224,False
44,2011-02-11,30.83,3.034,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.859129,7.224,True
44,2011-02-18,40.85,3.062,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,127.99525,7.224,False
44,2011-02-25,33.17,3.12,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.13,7.224,False
44,2011-03-04,34.23,3.23,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.26475,7.224,False
44,2011-03-11,41.28,3.346,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.3995,7.224,False
44,2011-03-18,44.69,3.407,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.5121935,7.224,False
44,2011-03-25,42.38,3.435,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.6160645,7.224,False
44,2011-04-01,42.49,3.487,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.7199355,6.906,False
44,2011-04-08,42.75,3.547,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.8238065,6.906,False
44,2011-04-15,41.72,3.616,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.9107333,6.906,False
44,2011-04-22,47.55,3.655,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.9553,6.906,False
44,2011-04-29,43.85,3.683,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,128.9998667,6.906,False
44,2011-05-06,47.75,3.744,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0444333,6.906,False
44,2011-05-13,52.4,3.77,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.089,6.906,False
44,2011-05-20,52.12,3.802,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0756774,6.906,False
44,2011-05-27,54.62,3.778,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0623548,6.906,False
44,2011-06-03,52.76,3.752,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0490323,6.906,False
44,2011-06-10,61.39,3.732,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0357097,6.906,False
44,2011-06-17,63.35,3.704,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0432,6.906,False
44,2011-06-24,66.38,3.668,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0663,6.906,False
44,2011-07-01,74.29,3.613,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.0894,6.56,False
44,2011-07-08,77.3,3.563,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.1125,6.56,False
44,2011-07-15,75.59,3.553,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.1338387,6.56,False
44,2011-07-22,78.5,3.563,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.1507742,6.56,False
44,2011-07-29,77.62,3.574,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.1677097,6.56,False
44,2011-08-05,75.56,3.595,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.1846452,6.56,False
44,2011-08-12,75.95,3.606,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.2015806,6.56,False
44,2011-08-19,76.68,3.578,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.2405806,6.56,False
44,2011-08-26,81.53,3.57,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.2832581,6.56,False
44,2011-09-02,77.0,3.58,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.3259355,6.56,False
44,2011-09-09,70.19,3.619,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.3686129,6.56,True
44,2011-09-16,67.54,3.641,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.4306,6.56,False
44,2011-09-23,63.6,3.648,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.5183333,6.56,False
44,2011-09-30,68.28,3.623,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.6060667,6.56,False
44,2011-10-07,60.62,3.592,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.6938,6.078,False
44,2011-10-14,51.74,3.567,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.7706452,6.078,False
44,2011-10-21,54.66,3.579,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.7821613,6.078,False
44,2011-10-28,47.41,3.567,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.7936774,6.078,False
44,2011-11-04,43.51,3.538,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8051935,6.078,False
44,2011-11-11,33.8,3.513,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8167097,6.078,False
44,2011-11-18,40.65,3.489,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8268333,6.078,False
44,2011-11-25,38.89,3.445,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8364,6.078,True
44,2011-12-02,33.94,3.389,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8459667,6.078,False
44,2011-12-09,24.82,3.341,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8555333,6.078,False
44,2011-12-16,27.85,3.282,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.8980645,6.078,False
44,2011-12-23,24.76,3.186,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,129.9845484,6.078,False
44,2011-12-30,31.53,3.119,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.0710323,6.078,True
44,2012-01-06,33.8,3.08,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.1575161,5.774,False
44,2012-01-13,25.61,3.056,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.244,5.774,False
44,2012-01-20,32.71,3.047,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.2792258,5.774,False
44,2012-01-27,34.32,3.058,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.3144516,5.774,False
44,2012-02-03,31.39,3.077,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.3496774,5.774,False
44,2012-02-10,33.73,3.116,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.3849032,5.774,True
44,2012-02-17,36.57,3.119,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.4546207,5.774,False
44,2012-02-24,35.38,3.145,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.5502069,5.774,False
44,2012-03-02,32.36,3.242,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.6457931,5.774,False
44,2012-03-09,38.24,3.38,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7413793,5.774,False
44,2012-03-16,52.5,3.529,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8261935,5.774,False
44,2012-03-23,47.83,3.671,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8966452,5.774,False
44,2012-03-30,53.2,3.734,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.9670968,5.774,False
44,2012-04-06,48.85,3.793,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.0375484,5.621,False
44,2012-04-13,51.7,3.833,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.108,5.621,False
44,2012-04-20,50.24,3.845,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.1173333,5.621,False
44,2012-04-27,64.8,3.842,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.1266667,5.621,False
44,2012-05-04,54.41,3.831,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.136,5.621,False
44,2012-05-11,56.47,3.809,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.1453333,5.621,False
44,2012-05-18,65.17,3.808,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.0983226,5.621,False
44,2012-05-25,62.39,3.801,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.0287742,5.621,False
44,2012-06-01,61.11,3.788,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.9592258,5.621,False
44,2012-06-08,68.4,3.776,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8896774,5.621,False
44,2012-06-15,65.97,3.756,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8295333,5.621,False
44,2012-06-22,72.89,3.737,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7929,5.621,False
44,2012-06-29,82.0,3.681,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7562667,5.621,False
44,2012-07-06,79.23,3.63,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7196333,5.407,False
44,2012-07-13,83.68,3.595,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.683,5.407,False
44,2012-07-20,75.69,3.556,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7012903,5.407,False
44,2012-07-27,80.42,3.537,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7195806,5.407,False
44,2012-08-03,81.99,3.512,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.737871,5.407,False
44,2012-08-10,81.69,3.509,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7561613,5.407,False
44,2012-08-17,79.4,3.545,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.7909677,5.407,False
44,2012-08-24,77.37,3.582,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8381613,5.407,False
44,2012-08-31,79.18,3.624,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.8853548,5.407,False
44,2012-09-07,70.65,3.689,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.9325484,5.407,True
44,2012-09-14,68.55,3.749,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,130.9776667,5.407,False
44,2012-09-21,67.96,3.821,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.0103333,5.407,False
44,2012-09-28,64.8,3.821,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.043,5.407,False
44,2012-10-05,61.79,3.815,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,131.0756667,5.217,False
